title,artist,year,source,source_id,source_url,rights_note,tier,insured_value,tags
The Garden of Earthly Delights,Hieronymus Bosch,1510,wikimedia,The_Garden_of_Earthly_Delights_by_Bosch_High_Resolution.jpg,https://commons.wikimedia.org/wiki/File:The_Garden_of_Earthly_Delights_by_Bosch_High_Resolution.jpg,Public domain,A,980000,triptych|fantasy|surreal|hell|iconic
Nighthawks,Edward Hopper,1942,wikimedia,Nighthawks_by_Edward_Hopper_1942.jpg,https://commons.wikimedia.org/wiki/File:Nighthawks_by_Edward_Hopper_1942.jpg,Public domain,A,950000,american|noir|diner|night|urban
The Merry Jesters,Henri Rousseau,1906,wikimedia,Henri_Rousseau_-_The_Merry_Jesters.jpg,https://commons.wikimedia.org/wiki/File:Henri_Rousseau_-_The_Merry_Jesters.jpg,Public domain,C,55000,naive|jungle|animals|humor
Exotic Landscape,Henri Rousseau,1910,wikimedia,Henri_Rousseau_-_Exotic_Landscape.jpg,https://commons.wikimedia.org/wiki/File:Henri_Rousseau_-_Exotic_Landscape.jpg,Public domain,C,50000,naive|jungle|tropical|landscape
Rayograph,Man Ray,1922,wikimedia,Man_Ray_-_Rayograph_1922.jpg,https://commons.wikimedia.org/wiki/File:Man_Ray_-_Rayograph_1922.jpg,Public domain,C,45000,photography|photogram|abstract|experimental
Gift,Man Ray,1921,wikimedia,Man_Ray_-_Gift.jpg,https://commons.wikimedia.org/wiki/File:Man_Ray_-_Gift.jpg,Public domain,C,42000,dada|object|iron|readymade
Summer,Giuseppe Arcimboldo,1563,wikimedia,Giuseppe_Arcimboldo_-_Summer.jpg,https://commons.wikimedia.org/wiki/File:Giuseppe_Arcimboldo_-_Summer.jpg,Public domain,C,58000,mannerism|portrait|fruit|composite
Vertumnus,Giuseppe Arcimboldo,1591,wikimedia,Giuseppe_Arcimboldo_-_Vertumnus.jpg,https://commons.wikimedia.org/wiki/File:Giuseppe_Arcimboldo_-_Vertumnus.jpg,Public domain,D,28000,mannerism|portrait|fruit|emperor
The Nightmare,Henry Fuseli,1781,wikimedia,Henry_Fuseli_-_The_Nightmare.jpg,https://commons.wikimedia.org/wiki/File:Henry_Fuseli_-_The_Nightmare.jpg,Public domain,D,25000,romanticism|dream|horror|incubus
The Spider,Odilon Redon,1887,wikimedia,Odilon_Redon_-_The_Spider.jpg,https://commons.wikimedia.org/wiki/File:Odilon_Redon_-_The_Spider.jpg,Public domain,D,18000,symbolism|lithograph|spider|dark
Eye as Balloon,Odilon Redon,1878,wikimedia,Odilon_Redon_-_Eye-Balloon.jpg,https://commons.wikimedia.org/wiki/File:Odilon_Redon_-_Eye-Balloon.jpg,Public domain,D,16000,symbolism|lithograph|eye|surreal
Automat,Edward Hopper,1927,wikimedia,Edward_Hopper_-_Automat.jpg,https://commons.wikimedia.org/wiki/File:Edward_Hopper_-_Automat.jpg,Public domain,D,22000,american|solitude|cafe|woman
Morning Sun,Edward Hopper,1952,wikimedia,Edward_Hopper_-_Morning_Sun.jpg,https://commons.wikimedia.org/wiki/File:Edward_Hopper_-_Morning_Sun.jpg,Public domain,D,20000,american|light|solitude|interior
Gas,Edward Hopper,1940,wikimedia,Edward_Hopper_-_Gas.jpg,https://commons.wikimedia.org/wiki/File:Edward_Hopper_-_Gas.jpg,Public domain,D,19000,american|gas-station|isolation|dusk
The War Triptych,Otto Dix,1932,wikimedia,Otto_Dix_-_The_War_Triptych.jpg,https://commons.wikimedia.org/wiki/File:Otto_Dix_-_The_War_Triptych.jpg,Public domain,D,24000,expressionism|war|triptych|horror
